IDs,tsne dim 1,tsne dim 2,Cluster
GR-01-1018-H2,9.081734,-14.12003,10
CH-01-0025-H1,3.2548919,-34.469936,3
NY-01-0315-H1,9.952085,33.891468,1
DE-03-1553-H1,9.952085,33.891468,1
US-01-0078-H1,10.807908,-7.815457,-1
DE-03-4644-H1,19.184923,-23.483826,9
DE-02-0460-H1,-4.2630286,-26.495144,4
NL-01-0116-H1,9.952085,33.891468,1
DE-02-0864-H1,-4.2614207,-26.496803,4
DK-01-0410-H1,9.952085,33.891468,1
PL-01-0012-H1,25.80225,-17.457466,17
NL-04-0044-H1,11.863786,18.231453,-1
DE-03-1052-H1,9.952085,33.891468,1
NL-01-0864-H1,17.438585,-21.34708,9
UK-01-0596-H1,9.952085,33.891468,1
DE-03-0483-H1,8.236353,-10.4394865,10
GR-03-0238-H1,25.918331,-12.093342,-1
GR-02-0189-H1,8.448629,-9.115877,10
DK-01-1100-H1,22.334415,-10.993926,16
NY-01-0353-H2,1.7577347,-10.386815,-1
DE-02-2971-H1,-6.174048,-26.248638,4
NY-01-0612-H1,9.952085,33.891468,1
GR-02-0099-H1,9.952078,33.89165,1
HU-01-0161-H1,14.660825,-9.51588,14
IT-02-0180-H1,9.8293295,34.399666,1
DE-02-0665-H1,9.8293295,34.399666,1
NY-01-0098-H1,9.8293295,34.399666,1
GR-02-0840-H1,6.9598594,-16.142641,10
NL-01-1005-H1,9.8293295,34.399666,1
DE-03-2355-H1,-4.8745866,4.090957,8
DE-02-1419-H1,17.88798,-8.792446,-1
DE-03-2698-H1,7.676644,-15.967012,10
CZ-01-0424-H1,9.8293295,34.399666,1
DE-02-2466-H1,9.8293295,34.399666,1
IT-07-0405-H1,1.9916705,-37.19575,-1
UK-01-0236-H1,9.8293295,34.399666,1
ES-01-0121-H1,-3.7073092,16.621748,-1
FR-01-1256-H1,-4.3833466,-31.306301,-1
DE-03-3738-H1,9.8293295,34.399666,1
GR-03-0360-H1,9.8293295,34.399666,1
DE-03-3785-H1,9.8293295,34.399666,1
CZ-01-0952-H1,7.4226346,-4.3679566,10
RU-01-0312-H1,10.944062,0.8111354,-1
NL-01-1204-H1,9.8293295,34.399666,1
UK-03-0222-H1,16.663937,-22.945585,9
FR-01-1312-H2,1.0926925,-14.497705,-1
DK-01-0213-H1,7.4344354,-4.386776,10
DE-02-1353-H1,9.8293295,34.399666,1
UK-03-0126-H1,5.9335628,-15.130253,10
GR-01-1039-H1,9.8293295,34.399666,1
NL-01-0001-H1,9.8293295,34.399666,1
DE-02-0019-H1,3.2548919,-34.469936,3
NY-01-1163-H1,9.8293295,34.399666,1
NY-01-0175-H1,9.8293295,34.399666,1
GR-01-0268-H1,-3.2303312,5.9671307,8
GR-02-0002-H1,9.829314,34.39972,1
CZ-01-0418-H1,3.2548919,-34.469936,3
DE-02-2341-H1,9.8293295,34.399666,1
DE-02-2216-H1,9.8293295,34.399666,1
GR-01-0303-H1,1.5235734,-10.643424,-1
DE-02-1423-H1,9.8293295,34.399666,1
NY-01-0501-H1,9.8293295,34.399666,1
DE-02-5113-H1,17.158163,-10.682282,14
FR-01-0480-H1,-4.2630286,-26.495144,4
UK-03-0451-H1,17.814543,-23.06202,9
CZ-01-0606-H1,8.695638,-15.739567,10
ES-01-0686-H1,22.99632,-14.679877,17
NY-01-0298-H1,11.163358,3.8392622,-1
SE-01-0981-H2,9.8293295,34.399666,1
DE-03-3887-H1,22.629759,1.4283222,11
CZ-01-0374-H1,25.274937,-8.853936,-1
CZ-01-1790-H1,9.8293295,34.399666,1
GR-01-0696-H1,9.952081,33.89162,1
IT-05-0070-H1,2.267709,8.108845,8
DE-02-1511-H1,-4.2630286,-26.495144,4
SE-01-0288-H1,18.262596,-9.228915,-1
IT-07-0006-H1,-3.4590018,9.928909,8
NL-01-1032-H1,9.952081,33.89162,1
US-01-0652-H1,-0.32709715,-3.848845,-1
SE-01-0974-H2,9.829314,34.39972,1
PL-01-0103-H1,7.426329,-13.776662,10
NL-01-0342-H1,9.829314,34.39972,1
NL-01-0865-H1,9.952078,33.89165,1
US-01-0623-H1,-1.8385557,-31.776377,-1
DE-02-1859-H1,9.952078,33.89165,1
CZ-01-1294-H1,15.35589,-7.374638,14
DE-02-1441-H1,9.952078,33.89165,1
DE-03-1483-H1,9.952078,33.89165,1
ES-01-0571-H1,17.438585,-21.34708,9
IT-02-0285-H1,2.457318,-6.7535,-1
NL-01-0660-H1,17.141127,-0.93305314,-1
IT-05-0166-H1,9.952078,33.89165,1
CZ-01-0335-H1,25.85351,-10.259775,-1
FR-01-0978-H1,-6.2534533,-29.829073,-1
UK-02-0117-H1,9.952078,33.89165,1
GR-02-0175-H1,21.608023,-6.567126,13
UK-03-0500-H1,1.9916705,-37.19575,-1
DE-03-2616-H1,22.367842,-21.854145,9
CZ-01-0394-H1,-1.0599777,-4.6791773,-1
FR-01-0960-H1,-0.7918521,6.9082317,8
HU-01-0211-H1,25.80225,-17.457466,17
DE-02-4544-H1,9.952078,33.89165,1
CZ-01-1094-H2,21.207533,-7.2834954,-1
DE-02-3528-H1,-6.174048,-26.248638,4
DE-02-4189-H1,-6.174048,-26.248638,4
DE-03-1200-H1,5.7372937,-34.807926,3
GR-02-0263-H1,9.829314,34.39972,1
NL-04-0140-H1,6.860824,-11.796161,10
PL-01-0038-H1,9.727998,8.386276,-1
MK-01-0081-H1,-2.6510572,-28.94764,4
DE-03-0819-H1,9.952078,33.89165,1
DK-01-1526-H1,9.952078,33.89165,1
GR-01-0971-H1,9.952078,33.89165,1
GR-01-0803-H1,7.4226575,-4.3679485,10
NL-01-0815-H1,0.66758996,8.784333,8
DK-01-0372-H1,-0.7887391,7.134492,8
US-01-0964-H1,9.952078,33.89165,1
DE-02-0085-H1,-3.3834887,-11.871758,-1
IT-05-0126-H1,5.0033345,8.0707035,8
DE-03-3975-H1,13.172898,-20.614847,-1
FR-01-0705-H1,9.952078,33.89165,1
SE-01-0023-H1,10.152883,-14.035044,10
IT-07-0261-H1,9.952078,33.89165,1
GR-03-0443-H1,14.251557,-1.7591903,-1
UK-03-0430-H1,9.952078,33.89165,1
CZ-01-0639-H1,9.952078,33.89165,1
SE-01-1016-H1,1.2791103,-36.672802,3
IT-06-0053-H1,1.5112474,-10.64002,-1
DE-02-1603-H1,-2.073265,11.365559,-1
CZ-01-1515-H1,22.692036,-5.1920705,-1
SE-01-0613-H1,9.952078,33.89165,1
IT-02-0714-H1,9.952078,33.89165,1
DE-03-4871-H1,9.952078,33.89165,1
DE-03-3871-H1,9.952078,33.89165,1
DE-03-4244-H1,15.974325,-7.010285,14
FR-01-0674-H1,9.952078,33.89165,1
DE-02-3418-H1,-6.174048,-26.248638,4
IT-02-0752-H1,9.952078,33.89165,1
CZ-01-1360-H1,9.952078,33.89165,1
IT-07-0173-H1,5.7372937,-34.807926,3
IT-07-0407-H1,-0.62214756,-1.9034289,-1
DE-02-2374-H1,-4.91422,-12.149987,-1
DE-02-0814-H1,9.829314,34.39972,1
UK-03-0347-H1,-3.5465274,5.802514,8
IT-01-0053-H1,25.274937,-8.853936,-1
US-01-0845-H1,9.952078,33.89165,1
UK-03-0457-H1,18.005873,-23.72048,9
DE-02-2137-H1,-4.261401,-26.496841,4
UK-02-0285-H1,15.986448,-15.685785,15
NL-01-0564-H1,25.407642,-17.70524,17
UK-01-0545-H1,7.790071,-15.828698,10
SE-01-0631-H1,9.952078,33.89165,1
DK-01-1566-H1,16.147917,-21.888765,9
SE-01-1086-H1,9.952078,33.89165,1
GR-01-0841-H1,9.952078,33.89165,1
DK-01-0042-H1,-1.2095015,11.160474,-1
HU-01-0253-H1,18.37157,-24.27972,9
DK-01-1426-H1,1.9916705,-37.19575,-1
RU-01-0248-H1,9.952078,33.89165,1
IT-01-0057-H1,14.701364,4.7248855,-1
DE-02-0580-H1,5.0033345,8.0707035,8
GR-02-0234-H1,3.2548919,-34.469936,3
CZ-01-1167-H1,9.952078,33.89165,1
UK-03-0052-H1,1.4038117,7.085155,8
IT-06-0034-H1,9.952078,33.89165,1
IT-07-0136-H1,9.8293295,34.399666,1
GR-03-0139-H1,-3.8458042,7.030504,8
GR-02-0628-H1,9.8293295,34.399666,1
DE-03-1149-H1,9.952078,33.89165,1
DE-03-3991-H1,22.382109,-21.857983,9
DE-02-4985-H1,2.5797224,2.1280308,-1
PL-01-0308-H1,22.159975,-17.175205,-1
NL-04-0061-H1,19.478676,-3.1564445,13
DE-03-1266-H1,8.32602,-10.44772,10
UK-01-0223-H1,9.952078,33.89165,1
UK-01-0567-H1,23.077639,1.2507212,11
AT-01-0099-H1,9.952078,33.89165,1
FR-01-0997-H1,0.6389601,9.239771,8
DE-03-2248-H1,7.0819793,-5.803934,10
NY-01-1282-H1,10.356405,34.572563,1
DE-03-4653-H1,10.356267,34.572502,1
PL-01-0203-H1,10.356324,34.572536,1
GR-01-0291-H1,10.35633,34.57251,1
DE-01-0162-H1,7.139052,-5.8943453,10
IT-02-0748-H1,10.356324,34.572536,1
UK-03-0540-H1,11.876492,-6.514827,-1
GR-02-0548-H1,2.7082844,-5.1886005,-1
DE-02-1627-H1,4.999757,8.064869,8
DE-03-4470-H1,21.021282,-5.0252457,13
DE-02-1675-H1,2.5620685,-7.97028,-1
NL-04-0063-H1,11.164168,3.8409052,-1
FR-01-0520-H1,2.2676606,8.108769,8
US-01-0458-H1,10.356324,34.572536,1
DE-02-4767-H1,10.356388,34.57244,1
DE-03-2874-H1,10.356388,34.57244,1
DE-02-1013-H1,-6.1739907,-26.24839,4
GR-02-0336-H1,3.2330785,-34.53728,3
DK-01-1510-H1,10.356376,34.57247,1
CZ-01-0598-H1,22.772491,0.5770431,11
US-01-1008-H1,1.7673899,0.82658476,-1
DE-03-0678-H1,17.196253,-23.390978,9
UK-01-0153-H1,10.356407,34.572517,1
DE-02-3337-H1,10.356407,34.572517,1
DE-02-4341-H1,10.356388,34.57244,1
DE-03-3700-H1,10.356279,34.57236,1
DK-01-0762-H1,10.3562765,34.57241,1
DE-03-0996-H1,23.514242,-10.734714,16
DE-02-4224-H1,1.2808056,12.965352,-1
DE-03-3399-H2,10.356388,34.57244,1
US-01-0221-H1,10.356388,34.57244,1
RU-01-0745-H1,10.356388,34.57244,1
US-01-0766-H1,10.356425,34.572342,1
DE-02-2034-H1,17.875172,-8.791276,-1
IT-01-0326-H1,10.356425,34.572342,1
NY-01-1160-H1,3.2509322,-34.478374,3
UK-01-0434-H1,3.2424335,-34.49793,3
DE-02-0541-H1,10.356413,34.57239,1
AT-01-0152-H1,10.356413,34.57239,1
GR-03-0104-H1,-1.2512263,11.196494,-1
DK-01-1282-H1,3.2509322,-34.478374,3
DE-02-1108-H1,7.3673506,-4.357499,10
SE-01-0297-H1,11.631261,-3.2666879,-1
IT-05-0457-H1,3.2424335,-34.49793,3
US-01-0170-H1,10.356388,34.57244,1
DE-02-3331-H1,10.356388,34.57244,1
FR-01-1082-H1,10.35638,34.57249,1
ES-01-0164-H1,17.43842,-21.347498,9
NY-01-0238-H1,10.35638,34.57249,1
CZ-01-0706-H1,25.275146,-8.854246,-1
ES-01-0577-H1,3.8831975,-6.5115085,-1
DK-01-1319-H1,23.414375,-10.406061,16
US-01-0974-H1,8.61529,-13.978485,10
UK-01-0655-H1,10.356388,34.57244,1
DE-03-4335-H1,10.356388,34.57244,1
IT-07-0101-H1,10.356388,34.57244,1
FR-01-1093-H1,10.356376,34.57247,1
GR-02-0104-H1,10.356388,34.57244,1
US-01-0592-H1,20.814022,-4.551212,13
GR-02-0215-H1,1.9918535,-37.19599,-1
DE-03-2097-H1,26.139212,-15.915512,17
RU-01-0333-H1,15.986766,-22.301348,9
GR-02-0050-H1,-17.905344,-1.36582,-1
DE-03-1921-H1,-3.3837347,-11.871779,-1
IT-05-0160-H1,10.356411,34.572517,1
DE-03-1681-H1,19.184471,-23.484455,9
FR-01-0361-H1,11.80089,7.3039346,-1
IT-07-0102-H1,10.356388,34.57244,1
DE-03-2714-H1,-2.6676905,4.2698183,8
DE-03-0338-H1,-2.6507092,-28.948147,4
IT-01-0064-H1,10.356388,34.57244,1
DE-02-0803-H1,-4.8998394,-12.151702,-1
NY-01-0462-H1,0.67159075,-14.31377,-1
IT-05-0435-H1,22.772491,0.5770431,11
CZ-01-1575-H1,-1.8275732,-8.605691,-1
UK-01-0676-H1,8.781396,-20.009966,-1
RU-01-0142-H1,10.35627,34.57241,1
SE-01-1274-H1,-4.2636514,-26.49103,4
IT-05-0143-H1,10.356376,34.57247,1
IT-08-0152-H1,10.356376,34.57247,1
NL-01-1224-H1,6.0589848,7.456963,8
DE-02-2132-H1,5.6838465,-12.909646,10
DE-01-0500-H1,-2.6507092,-28.948147,4
CZ-01-0998-H1,19.301334,-3.78233,13
CZ-01-0564-H1,10.355596,34.571712,1
NL-01-1294-H1,10.356432,34.57259,1
IT-07-0114-H1,-3.3837335,-11.871779,-1
CZ-01-1200-H1,10.35599,34.572334,1
FR-01-0509-H1,20.624664,-4.144503,13
GR-01-0299-H1,-2.7021558,6.2477736,8
US-01-0909-H1,-0.88288945,-14.799305,-1
NY-01-0676-H1,12.623109,-11.264695,-1
ES-01-0558-H1,10.356084,34.572464,1
DE-03-2379-H1,18.005674,-23.721716,9
SE-01-0911-H1,4.999757,8.064869,8
IT-02-0666-H1,5.725067,-4.0143394,10
IT-02-0743-H1,22.692,-5.192024,-1
SE-01-1269-H1,7.230581,-3.2870913,-1
DE-03-0571-H2,-6.7420526,-31.391073,-1
NY-01-0750-H1,10.356297,34.57268,1
GR-01-1040-H1,10.356238,34.572662,1
FR-01-1035-H1,13.172569,-20.615059,-1
CZ-01-1422-H1,10.592888,-11.904219,10
IT-07-0213-H1,1.4249138,3.5524569,-1
DE-03-4771-H1,22.772362,0.577032,11
DE-03-1190-H1,20.849173,-23.116936,9
AT-01-0048-H1,8.601624,5.798208,-1
DK-01-1269-H1,11.77476,7.334877,-1
GR-03-0347-H1,10.356203,34.572735,1
US-01-0074-H1,11.77476,7.334874,-1
FR-01-1191-H1,18.977114,-3.0061865,13
UK-02-0205-H1,10.356211,34.5727,1
DE-02-0629-H1,25.275146,-8.854246,-1
GR-01-0876-H1,18.205898,-10.180954,-1
NY-01-1237-H1,10.356235,34.572754,1
CZ-01-1113-H1,10.35634,34.57284,1
GR-03-0339-H1,11.77476,7.334874,-1
SE-01-0351-H1,10.356151,34.572647,1
ES-01-0488-H1,-3.3837347,-11.871779,-1
GR-01-0134-H1,10.356367,34.572777,1
DK-01-1101-H1,10.35634,34.57284,1
DE-03-4572-H1,23.077787,1.2501237,11
DE-01-0279-H1,19.184473,-23.484463,9
NL-01-0250-H1,10.356235,34.572754,1
GR-02-0528-H1,3.2509322,-34.478374,3
DE-02-2506-H1,10.356235,34.572754,1
UK-02-0109-H1,1.5236844,-10.643452,-1
US-01-0854-H1,10.35634,34.57284,1
GR-01-0209-H1,10.35634,34.57284,1
IT-01-0359-H1,10.35634,34.57284,1
FR-01-1005-H1,4.999757,8.064869,8
US-01-0828-H1,10.35634,34.57284,1
DE-03-4272-H1,10.35634,34.57284,1
UK-01-0741-H1,6.89962,-12.204098,10
GR-01-0825-H1,10.35634,34.57284,1
IT-01-0343-H1,10.356235,34.572754,1
DE-02-1649-H1,10.356374,34.572727,1
IT-02-0082-H1,1.1687082,-8.819577,-1
ES-01-0346-H1,21.495405,-22.406605,9
CZ-01-0067-H1,10.356265,34.572674,1
DE-02-3271-H1,-6.1739907,-26.24839,4
PL-01-0281-H1,17.140982,-0.93296635,-1
DE-03-2562-H1,10.35634,34.57284,1
DE-03-0526-H1,10.35634,34.57284,1
DE-02-1540-H1,2.5277636,-5.0419545,-1
DE-02-1372-H1,10.356432,34.57259,1
IT-02-0018-H1,10.356413,34.572674,1
SR-01-0211-H1,10.356423,34.57264,1
DE-03-2401-H1,20.849173,-23.116936,9
SE-01-0703-H1,10.356432,34.57259,1
SR-01-0184-H1,10.3564005,34.5726,1
DE-03-2845-H1,8.8060055,-13.71642,10
DE-02-2159-H1,-4.2636514,-26.49103,4
UK-03-0171-H1,22.608007,-21.447388,9
NL-01-0434-H1,8.195995,-6.586082,10
GR-02-0601-H1,10.3564005,34.5726,1
ES-01-0400-H1,10.35641,34.572567,1
FR-01-1146-H1,1.9917039,-37.19588,-1
UK-03-0281-H1,3.2330785,-34.53728,3
GR-02-0759-H1,2.9149463,-0.4197778,-1
DE-02-2999-H1,15.181549,0.34515944,-1
DE-03-3070-H1,10.35641,34.572567,1
NY-01-0172-H1,10.356447,34.572464,1
DE-02-1014-H1,3.2185106,-34.552868,3
HU-01-0231-H1,-1.4545277,0.859239,-1
DE-03-2007-H1,10.35641,34.572567,1
IT-07-0146-H1,19.03935,-3.0738955,13
GR-01-0026-H1,10.35641,34.572567,1
DE-03-2825-H1,8.195992,-6.5860767,10
RU-01-0360-H1,23.414375,-10.406061,16
DE-01-0467-H1,21.206093,-22.541471,9
DE-02-4108-H1,10.3564005,34.5726,1
CZ-01-1380-H1,3.2509322,-34.478374,3
DE-02-5137-H1,1.9917434,-37.195915,-1
DE-03-2850-H1,13.445559,-4.054398,-1
DE-01-0009-H1,10.3564005,34.5726,1
DE-02-4472-H1,16.702457,-8.174992,14
AT-01-0189-H1,10.356372,34.572517,1
DE-03-0232-H1,10.356324,34.572536,1
ES-01-0061-H1,11.77476,7.334877,-1
DE-03-4705-H1,11.876489,-6.5148263,-1
DE-03-3950-H1,10.35633,34.57251,1
DE-02-1525-H1,-4.3604093,-26.375393,4
DE-02-0444-H1,15.050786,-5.076848,-1
DE-02-0642-H1,3.2509322,-34.478374,3
SE-01-0417-H1,-0.43381166,1.604709,-1
NL-01-0773-H1,10.356324,34.572536,1
NY-01-0481-H1,12.66095,-20.92475,-1
NY-01-0756-H1,-2.6507092,-28.948147,4
GR-02-0484-H1,10.356217,34.57246,1
DK-01-0623-H1,8.448141,-9.116037,10
DE-03-1297-H1,10.356217,34.57246,1
IT-06-0154-H1,0.6968254,11.105942,8
DE-03-2336-H1,25.443712,-17.352709,17
GR-02-0737-H1,-3.5632207,7.8742013,8
SE-01-0710-H1,10.356432,34.57259,1
NL-01-1393-H1,6.1985855,-8.5039835,10
CZ-01-0057-H1,12.660962,-20.924633,-1
GR-01-0324-H1,2.2676606,8.108769,8
DE-03-1701-H2,10.356324,34.572536,1
FR-01-0248-H1,1.2808056,12.965352,-1
UK-01-0776-H1,10.356217,34.57246,1
DE-03-2838-H1,6.1185913,12.014631,-1
DE-03-3019-H1,10.356432,34.57259,1
DE-02-4466-H1,10.356324,34.572536,1
DE-03-2087-H1,5.731137,-34.8067,3
CZ-01-0889-H1,2.604828,7.621406,8
CZ-01-1884-H2,1.93402,7.058644,8
NL-01-1090-H1,-4.263647,-26.49102,4
DE-02-4516-H1,10.356432,34.57259,1
IT-05-0074-H1,0.39553228,10.614023,8
IT-01-0373-H1,15.179588,4.356773,-1
NL-01-1030-H1,-3.090372,15.526891,-1
DE-02-1395-H1,10.356423,34.57264,1
NL-01-0953-H1,10.356423,34.57264,1
NL-04-0091-H1,10.356374,34.572727,1
DE-02-3627-H1,10.356425,34.572636,1
DE-03-4790-H1,10.356432,34.57259,1
IT-07-0115-H1,18.91845,4.17684,12
IT-02-0515-H1,17.048765,-10.027628,14
GR-02-0671-H1,10.356432,34.57259,1
FR-01-0223-H1,10.356432,34.57259,1
US-01-0898-H1,10.356432,34.57259,1
NY-01-0160-H1,3.2509322,-34.478374,3
IT-02-0224-H1,10.356324,34.572536,1
IT-02-0440-H2,10.356432,34.57259,1
PL-01-0120-H1,3.798878,11.487588,-1
DE-02-1069-H1,-4.263647,-26.49102,4
CZ-01-0456-H1,-0.362723,7.7419157,8
DE-02-4101-H1,10.356432,34.57259,1
IT-05-0229-H1,10.356432,34.57259,1
SE-01-1059-H1,-3.0578635,5.850711,8
DE-03-3101-H1,25.782127,-17.458063,17
PL-01-0079-H1,16.147705,-21.889278,9
NY-01-0691-H1,10.356432,34.57259,1
NL-01-1178-H1,-5.730327,13.445088,-1
DE-03-2978-H1,10.356362,34.572426,1
IT-07-0172-H1,4.9999375,8.065393,8
IT-08-0002-H1,7.3673506,-4.357499,10
DE-03-1822-H1,10.356324,34.572536,1
CZ-01-0713-H1,-2.4633272,6.4912314,8
US-01-0931-H1,10.35633,34.57251,1
CZ-01-0522-H1,10.356432,34.57259,1
GR-01-0565-H1,3.2424335,-34.49793,3
ES-01-0472-H1,16.587767,-15.924039,15
DE-03-4832-H1,23.077787,1.2501237,11
DE-01-0432-H1,18.371336,-24.2807,9
US-01-0850-H1,19.048948,-10.197101,-1
IT-02-0235-H1,10.356324,34.572536,1
DE-02-0640-H1,8.236213,-10.439947,10
AT-01-0013-H1,4.9999375,8.065393,8
NL-01-1124-H1,-3.7072546,16.621712,-1
DE-03-3128-H1,-3.3837337,-11.871778,-1
GR-02-0828-H1,10.356432,34.57259,1
NY-01-1079-H1,15.35563,-7.3743153,14
GR-01-0171-H2,10.356432,34.57259,1
GR-02-0452-H1,10.659909,33.923027,1
DE-02-4233-H1,23.983824,-8.498928,-1
US-01-0041-H1,10.659909,33.923027,1
DK-01-0843-H1,10.659909,33.923027,1
US-01-1103-H1,10.659909,33.923027,1
DE-02-2212-H1,10.659909,33.923027,1
UK-01-0409-H1,3.2425413,-34.49807,3
GR-01-0767-H1,-1.059741,-4.678486,-1
ES-01-0657-H1,24.22348,-15.703265,-1
ES-01-0664-H1,8.756457,0.3789538,-1
DE-03-3704-H1,25.538681,-17.501406,17
DE-02-2181-H1,10.659909,33.923027,1
US-01-0320-H1,10.659909,33.923027,1
DE-03-1247-H1,10.659909,33.923027,1
DE-02-2124-H1,10.659909,33.923027,1
CZ-01-0870-H1,3.2425413,-34.49807,3
NY-01-0396-H1,25.275444,-8.854543,-1
DE-01-0307-H1,10.659909,33.923027,1
CZ-01-0989-H1,1.3199672,-14.434543,-1
DE-03-0223-H1,15.986962,-7.0085106,14
DK-01-0261-H1,1.8773886,-1.1014228,-1
DE-03-1983-H1,10.659909,33.923027,1
CZ-01-1019-H1,0.7544324,1.6491168,-1
DE-03-4540-H1,10.659909,33.923027,1
DE-02-2996-H1,-6.174221,-26.248085,4
DE-02-3124-H1,5.0016756,8.068819,8
US-01-0697-H1,18.124414,3.648208,12
DE-02-3801-H1,8.575866,5.8220525,-1
DE-02-2325-H1,21.829838,1.0243397,11
AT-01-0075-H1,-0.363782,7.741797,8
DE-02-3552-H1,19.208195,-6.2137365,-1
DE-02-0958-H1,10.659909,33.923027,1
DE-02-2496-H1,9.53027,-4.6068277,10
UK-02-0190-H1,10.659909,33.923027,1
DE-03-0453-H1,8.16531,-6.4004946,10
GR-01-0207-H1,10.659909,33.923027,1
DE-02-1581-H1,10.659909,33.923027,1
DE-03-2441-H1,10.659909,33.923027,1
DK-01-0541-H1,10.87172,34.11086,1
NL-01-0407-H1,4.264543,11.938581,-1
DE-03-0842-H1,8.6017,5.7982163,-1
FR-01-0124-H1,10.871721,34.110855,1
IT-06-0072-H1,10.871721,34.110855,1
GR-01-0066-H1,10.87172,34.11086,1
SE-01-0698-H1,10.871721,34.110855,1
US-01-1249-H1,6.8992944,-9.968534,10
CZ-01-1472-H1,-1.2094908,11.1606,-1
DE-03-1349-H1,10.563032,-4.307949,-1
DE-03-4723-H1,2.3862205,-8.948116,-1
DK-01-0040-H1,10.871721,34.110855,1
NL-01-1409-H1,10.87172,34.11086,1
SE-01-0230-H1,12.660306,-20.924633,-1
NY-01-0590-H1,3.2425413,-34.49807,3
DK-01-0351-H1,13.57184,-3.001683,-1
US-01-1213-H1,15.160205,-17.176407,15
NL-01-1240-H1,5.38496,-15.117189,10
SE-01-0604-H2,5.673659,-9.337973,10
GR-02-0455-H1,10.871721,34.110855,1
US-01-1147-H1,-0.48865885,-30.55491,-1
DE-03-3173-H1,10.87172,34.11086,1
DE-03-3850-H1,24.571247,-9.534788,16
CZ-01-0312-H1,5.719237,-34.80477,3
IT-08-0020-H1,6.9601746,-16.142653,10
DE-01-0238-H1,10.874384,34.11251,1
NL-01-0976-H1,-4.257564,-26.502611,4
HU-01-0098-H1,10.874317,34.112396,1
GR-02-0153-H1,10.87172,34.11086,1
DE-02-4346-H1,17.28319,-10.500744,14
CZ-01-0499-H1,3.8783782,-6.530607,-1
DE-02-0623-H1,10.874317,34.112396,1
GR-02-0464-H1,1.321948,-14.434785,-1
DE-02-3374-H1,10.874369,34.11248,1
DE-02-1978-H1,-4.257564,-26.502611,4
DE-02-0210-H1,10.874369,34.112484,1
DE-02-1901-H1,1.2808388,12.965451,-1
DE-02-1385-H1,10.05838,-14.373608,-1
UK-03-0487-H1,10.874316,34.112396,1
FR-01-0643-H1,15.926972,-6.909364,14
DE-02-3342-H1,-6.274257,-26.997614,4
DK-01-0079-H1,10.874369,34.112484,1
NY-01-0305-H1,10.874369,34.112484,1
NY-01-1177-H1,10.874369,34.112484,1
AT-01-0226-H1,-3.383885,-11.871856,-1
DE-03-1748-H1,9.711868,-13.645319,10
UK-01-0248-H1,13.603773,-1.2905631,-1
DE-03-4121-H1,10.874369,34.112484,1
US-01-0321-H1,-0.4836588,-30.552996,-1
DE-02-4699-H1,10.874369,34.112484,1
DE-02-0742-H1,10.874369,34.112484,1
FR-01-0764-H1,10.874369,34.112484,1
RU-01-0127-H1,-1.0879327,7.0116534,8
DE-02-4036-H1,-6.5873427,-29.747164,-1
DE-02-2057-H1,11.413525,-3.2892919,-1
NY-01-0839-H1,10.874369,34.112484,1
DE-03-4604-H1,7.1166973,-11.878188,10
IT-05-0352-H1,5.777376,-15.163654,10
NY-01-0143-H1,3.2425413,-34.49807,3
DE-03-0718-H1,14.806984,-13.94319,-1
SR-01-0164-H1,23.4144,-10.405911,16
GR-02-0128-H1,10.659909,33.923027,1
DE-02-3295-H1,10.874369,34.112484,1
IT-02-0133-H1,23.077818,1.2494186,11
DE-03-0696-H1,13.467006,1.0354321,-1
GR-01-0115-H1,10.874369,34.112484,1
DE-03-3112-H1,5.7192106,-34.80479,3
UK-01-0665-H1,10.874369,34.112484,1
GR-02-0663-H1,18.92055,4.1741376,12
IT-05-0248-H1,10.874369,34.112484,1
CZ-01-0403-H1,10.874369,34.112484,1
US-01-0106-H1,14.567049,-17.129776,-1
NY-01-0749-H1,10.874316,34.112396,1
US-01-0669-H1,10.874369,34.112484,1
GR-02-0171-H1,13.467006,1.0354321,-1
DE-03-2780-H1,17.19605,-23.391817,9
CZ-01-0809-H1,3.2425413,-34.49807,3
CZ-01-0829-H2,10.874369,34.112484,1
FR-01-0256-H1,-1.2055869,-4.360619,-1
FR-01-0529-H1,-5.0378995,-30.45139,-1
IT-01-0223-H1,5.0016756,8.068819,8
DE-03-4703-H1,11.7747755,7.334889,-1
DE-02-5040-H1,10.874316,34.112396,1
CZ-01-1281-H1,-1.8276081,-8.6057205,-1
DE-02-4678-H1,-4.914389,-12.150008,-1
RU-01-0056-H1,10.874316,34.112396,1
CZ-01-0951-H1,10.874316,34.112396,1
DE-02-0675-H1,10.871743,34.1109,1
PL-01-0160-H1,21.435366,-22.883917,9
SE-01-0221-H3,10.522058,33.800747,1
DK-01-0644-H1,10.87172,34.110867,1
NL-01-0810-H1,20.732754,-7.111106,-1
NY-01-0310-H1,10.874317,34.112396,1
HU-01-0140-H1,17.19605,-23.391817,9
US-01-0933-H1,10.522058,33.800747,1
ES-01-0196-H1,20.0611,2.729458,-1
DE-03-2233-H1,10.522058,33.800747,1
GR-01-0322-H1,10.52206,33.80075,1
RU-01-0524-H1,0.15823084,-3.881308,-1
NL-01-0907-H1,10.522058,33.800747,1
IT-06-0166-H1,7.2287006,-15.223127,10
IT-02-0794-H1,12.660306,-20.924633,-1
IT-07-0004-H1,10.522063,33.800747,1
