IDs,tsne dim 1,tsne dim 2,Cluster
CZ-01-0863-H1,-0.6998885,7.8596997,-1
FR-01-1000-H1,-5.6756845,21.911331,26
ES-01-0514-H1,-4.649756,-13.746186,3
HU-01-0230-H1,-4.1036396,26.919905,27
GR-01-1008-H1,-4.3824673,-13.52956,3
ES-01-0125-H1,-3.9198415,3.2411783,-1
DE-02-3087-H1,-4.38256,-13.529666,3
DE-02-1903-H1,11.061564,30.364769,2
DE-02-3360-H1,-4.61485,8.879373,23
CZ-01-1419-H1,-4.383236,-13.529749,3
MK-01-0100-H1,-4.383215,-13.529697,3
DE-02-1022-H1,-4.489202,9.936688,23
FR-01-0342-H1,-4.383414,-13.52994,3
CZ-01-0972-H1,-4.3834743,-13.52994,3
DE-02-5058-H1,-4.383347,-13.529938,3
DE-03-1592-H1,-3.9275517,20.550829,-1
CZ-01-0700-H1,-5.6756845,21.911331,26
DE-02-3098-H1,-4.3833966,-13.529821,3
DE-03-0252-H1,-4.3835497,-13.5301075,3
DE-02-1330-H1,11.897544,29.525412,2
NL-01-0782-H1,4.018929,8.539363,-1
GR-01-0587-H1,-3.633295,14.893919,24
PL-01-0013-H1,-4.383233,-13.529716,3
CZ-01-1835-H1,-4.3834085,-13.529961,3
NL-01-1142-H1,8.131916,9.58158,-1
IT-05-0317-H1,-8.321969,-8.211055,-1
CZ-01-0211-H1,4.938233,34.30004,-1
IT-07-0023-H1,-4.3831425,-13.529623,3
NL-01-0321-H1,-4.3831325,-13.529611,3
DE-02-3784-H1,-5.473859,20.755733,26
FR-01-0762-H1,-6.274178,12.688191,-1
FR-01-0092-H1,-4.38333,-13.529833,3
US-01-1054-H1,-4.383141,-13.529668,3
CZ-01-0397-H1,6.4497046,35.978657,1
DE-03-1715-H1,-6.0770884,-6.780863,-1
UK-01-0573-H1,-4.383345,-13.529921,3
IT-01-0152-H1,-4.3833036,-13.529849,3
IT-06-0257-H1,-9.310872,-1.6746413,16
DE-03-4554-H1,-1.6095442,23.667013,28
UK-02-0279-H1,-4.3831153,-13.529605,3
NL-01-0990-H1,-4.3833117,-13.529893,3
DE-02-2754-H1,-4.383351,-13.529939,3
UK-03-0359-H1,-4.382199,-13.529422,3
DE-02-3452-H1,-8.160062,-8.268975,-1
UK-03-0201-H1,-4.3824806,-13.529646,3
DE-02-1473-H1,4.0189304,8.539362,-1
RU-01-0054-H1,-7.661029,15.318369,25
DE-03-1735-H1,-4.7004848,-13.790761,3
US-01-0841-H1,8.097029,13.551752,18
DE-03-1237-H1,9.3737755,17.772018,21
DE-02-2883-H1,-5.831586,2.3533018,-1
DE-02-1139-H1,-4.3825197,-13.529683,3
HU-01-0003-H1,10.676745,29.102844,2
GR-01-0894-H1,-4.383544,-13.530115,3
DE-02-3066-H1,12.341698,29.890799,2
ES-01-0107-H1,7.228373,20.033268,22
CZ-01-1552-H1,-4.383704,-13.530295,3
UK-01-0711-H1,-5.6756845,21.911331,26
IT-06-0003-H1,-4.38376,-13.530476,3
UK-02-0175-H1,-4.3824067,-13.5296755,3
SE-01-0492-H1,-5.6211767,-3.6047344,16
DE-03-3408-H1,-4.3824534,-13.5297,3
DE-03-1393-H1,-4.382523,-13.52982,3
DE-03-0913-H1,3.6907954,22.189556,14
RU-01-0022-H1,-7.3477926,15.549555,25
ES-01-0454-H1,-4.3796697,-13.5251,3
CZ-01-1589-H1,-6.0783973,-6.8150587,-1
NL-01-0553-H1,-4.2225084,25.858088,27
CZ-01-0386-H1,-4.3837495,-13.530383,3
DE-03-3565-H1,4.9423046,3.6044536,-1
IT-06-0198-H1,-4.38262,-13.530068,3
DE-03-2361-H1,-7.0390167,-3.4191604,16
IT-01-0262-H1,-3.6277897,14.903526,24
IT-02-0151-H1,-7.4936724,23.10325,-1
NL-01-0273-H1,-4.382442,-13.529843,3
DE-03-1827-H1,6.492803,20.559452,22
DE-02-4782-H1,-2.5856698,15.092159,24
DE-02-3011-H1,-4.3823633,-13.529683,3
DE-03-2172-H1,6.047072,37.90768,1
DE-02-2122-H1,-4.382423,-13.5298195,3
DE-02-2704-H1,0.5948126,19.36552,23
IT-05-0205-H1,-4.3823113,-13.529612,3
AT-01-0159-H1,-4.3831778,-13.529909,3
NL-01-0592-H1,8.852588,15.762075,-1
GR-01-0824-H1,-5.7871084,12.059428,-1
NL-01-1029-H1,-9.616217,-3.8220296,-1
GR-02-0406-H1,-4.383411,-13.530107,3
US-01-1356-H1,-10.452845,12.235207,17
NY-01-1092-H1,1.7387363,17.979212,23
NL-01-0943-H1,-4.3797197,-13.525168,3
HU-01-0259-H1,9.352498,17.109737,21
DE-03-4199-H1,-7.6420007,15.085258,25
IT-02-0138-H1,1.8009868,17.878798,23
ES-01-0627-H1,-10.452845,12.235207,17
DE-02-1187-H1,-1.4446186,4.5774927,19
CZ-01-0141-H1,-4.382264,-13.529606,3
UK-01-0639-H1,-6.1321216,0.049618922,-1
DE-02-3656-H1,-4.382368,-13.529686,3
GR-01-1013-H1,-4.3823514,-13.52961,3
DE-03-4258-H1,-4.3822565,-13.529518,3
AT-01-0008-H1,-4.3824735,-13.529768,3
DE-02-1369-H1,-5.6867146,17.379972,-1
DE-03-0036-H1,0.44039732,13.589526,23
IT-01-0012-H1,0.27097997,16.449919,23
IT-01-0268-H1,-4.383003,-13.530309,3
CZ-01-0395-H1,-9.512142,-2.100531,16
SE-01-1320-H1,-1.6461194,18.935673,23
GR-03-0456-H1,-6.065686,18.973936,-1
DK-01-1551-H1,-1.5206363,7.4226494,-1
IT-02-0252-H1,8.913339,8.7717285,-1
DE-02-2011-H1,-10.076176,11.497276,17
DE-02-0309-H1,-4.384903,-13.531714,3
GR-02-0119-H1,-3.0153782,-6.1780443,15
NY-01-0662-H1,-4.3846397,-13.531495,3
NL-01-0131-H1,-2.4128108,10.766788,23
FR-01-0669-H1,0.7099188,3.0544922,20
CZ-01-0008-H1,12.391544,-3.4501102,-1
DE-03-2603-H1,6.9111595,20.311228,22
DE-02-3318-H1,-3.290878,15.899199,24
DK-01-0811-H1,0.7099188,3.0544922,20
DE-03-1556-H1,-4.383333,-13.530663,3
FR-01-0714-H1,-4.384653,-13.531525,3
SE-01-1243-H1,-4.700403,-13.790825,3
SE-01-1211-H1,-4.7005477,-13.7909565,3
DE-02-2875-H1,-4.700538,-13.790895,3
FR-01-0597-H1,-10.973118,11.8155985,17
UK-01-0078-H1,-0.57643807,9.195446,-1
GR-02-0533-H1,-4.544856,-4.1957555,-1
DE-03-1424-H1,-4.700484,-13.790831,3
IT-07-0290-H1,-4.7004857,-13.790823,3
DE-02-0557-H1,-6.0783973,-6.8150587,-1
DE-02-4111-H1,-3.2895682,15.910907,24
IT-05-0301-H1,-4.7004266,-13.790759,3
DE-02-2965-H1,-4.6975346,-13.787098,3
GR-03-0239-H1,-1.6095442,23.667013,28
DE-02-2042-H1,-0.8060065,4.0808086,19
GR-01-0726-H1,-4.6991568,-13.7890215,3
GR-01-0375-H1,-12.2444315,15.898774,17
GR-02-0792-H1,1.0953417,17.526691,23
US-01-0688-H1,-4.6991563,-13.7890215,3
DE-02-1618-H1,11.061439,30.364754,2
UK-02-0091-H1,-7.0672674,-2.743299,16
UK-01-0120-H1,-4.557911,-13.675039,3
DK-01-0392-H1,-4.700432,-13.790648,3
NL-01-0777-H1,-4.7005153,-13.790763,3
DE-02-4196-H1,-4.9942265,-4.371654,-1
DK-01-1392-H1,-4.701627,-13.792292,3
PL-01-0141-H1,9.352498,17.109737,21
DE-02-0846-H1,-4.675819,9.351968,23
DK-01-0375-H1,-4.69581,-13.7852125,3
DK-01-0101-H1,-3.4733646,14.613286,24
NL-01-1365-H1,-3.6289346,22.81823,-1
DE-03-2073-H1,8.838737,17.493313,21
NL-01-0264-H1,8.44364,13.157176,18
DE-03-2196-H1,-1.6095442,23.667013,28
FR-01-1278-H1,-4.7017226,-13.792444,3
SR-01-0052-H1,4.3653593,6.942048,-1
IT-07-0217-H1,-5.6756845,21.911331,26
FR-01-0141-H1,10.130585,33.68279,2
HU-01-0255-H1,-4.3843436,-13.531196,3
GR-01-0592-H1,-7.080509,-3.3856316,16
DE-03-4685-H1,3.9703176,19.073412,-1
US-01-1050-H1,-8.605806,-1.0893759,16
NL-04-0074-H1,-4.3842263,-13.531029,3
FR-01-0292-H1,-4.383118,-13.530368,3
PL-01-0343-H1,-5.919428,18.696634,26
DE-03-1233-H1,2.9485035,22.68197,14
DE-02-3913-H1,-4.675819,9.351968,23
DE-03-4057-H1,-4.7016425,-13.792338,3
SR-01-0057-H1,1.5470119,18.380865,23
UK-01-0464-H1,0.06857859,13.381379,23
UK-02-0057-H1,-8.250295,-2.3724732,16
ES-01-0377-H1,-4.700537,-13.790826,3
FR-01-0347-H1,-4.38447,-13.5312805,3
DE-03-2432-H1,-4.6713357,-13.76474,3
DE-02-4409-H1,-0.5789384,17.519886,23
DE-03-2371-H1,-4.7016726,-13.792365,3
SE-01-0292-H1,12.345885,4.4395895,13
DE-03-3100-H1,-3.2679844,7.64249,-1
DE-02-3104-H1,-4.701616,-13.792288,3
DE-03-0239-H1,-4.6958094,-13.7851925,3
UK-01-0697-H1,-4.700464,-13.79072,3
IT-02-0750-H1,-4.700464,-13.79072,3
NL-01-0026-H1,-10.076176,11.497276,17
RU-01-0715-H1,-4.700311,-13.790642,3
UK-02-0141-H3,-4.700393,-13.790724,3
CZ-01-1260-H1,-10.973118,11.8155985,17
DE-02-1028-H1,11.061439,30.364754,2
DK-01-1009-H1,-4.384979,-13.531659,3
DK-01-1324-H1,-4.384609,-13.531334,3
GR-02-0182-H1,8.913339,8.7717285,-1
DK-01-0231-H1,-7.692496,22.267143,-1
DK-01-0505-H1,-4.382699,-13.529862,3
NY-01-1214-H1,-4.3826838,-13.529806,3
UK-01-0716-H1,-4.3799763,-13.525254,3
HU-01-0180-H1,-4.3799534,-13.525222,3
DK-01-0425-H1,-3.6441848,14.88076,24
GR-02-0785-H1,10.841394,0.8750917,-1
SE-01-0576-H1,-4.379984,-13.5252495,3
DE-03-0073-H1,-4.3823576,-13.529467,3
GR-02-0089-H1,-4.382625,-13.529749,3
FR-01-1222-H1,-4.7154584,-2.5011156,-1
CZ-01-0654-H1,-3.61083,14.739902,24
ES-01-0649-H1,6.4497046,35.978657,1
IT-05-0321-H1,2.4724088,13.912348,23
DE-03-2826-H1,-4.3823743,-13.52951,3
IT-02-0333-H1,6.047072,37.90768,1
IT-01-0180-H1,6.4497046,35.978657,1
SE-01-0913-H1,0.27750993,16.451086,23
DE-03-0278-H1,-8.7537365,-0.25957337,-1
FR-01-0919-H1,-4.3833704,-13.529925,3
DE-02-1067-H1,-4.383423,-13.529964,3
DE-03-2849-H1,-4.383354,-13.529888,3
FR-01-1239-H1,9.464787,37.82411,-1
DE-03-0486-H1,-4.38319,-13.529675,3
IT-08-0001-H1,-4.383527,-13.530131,3
DK-01-0325-H1,-4.383446,-13.529945,3
CZ-01-0736-H1,6.4497046,35.978657,1
DE-03-3276-H1,-4.3833294,-13.529804,3
FR-01-0931-H1,-2.6907136,-5.036935,15
NY-01-1042-H1,-7.230584,14.974812,25
DE-02-2201-H1,-8.988027,-1.0383315,16
DE-02-3167-H1,-10.664788,-1.66914,16
FR-01-0496-H1,10.130585,33.68279,2
NY-01-1133-H1,-1.9443642,4.0027094,19
IT-05-0363-H1,-10.3336525,-0.44947958,-1
NY-01-0884-H1,-4.3832393,-13.529657,3
DE-03-3147-H1,6.837219,6.9609194,-1
DE-02-1210-H1,11.061466,30.364769,2
IT-06-0278-H1,-3.2838302,15.205807,24
DE-02-0694-H1,4.0189323,8.539359,-1
DE-03-3090-H1,7.4591,20.087383,22
DE-02-4275-H1,11.897544,29.525412,2
DE-03-3051-H1,-4.383254,-13.529722,3
IT-01-0091-H1,-3.0153782,-6.1780443,15
NL-04-0158-H1,-4.379939,-13.525167,3
US-01-0297-H1,-8.972857,-1.3815078,16
DE-03-3623-H1,-6.9290247,-3.3569808,16
DE-03-4752-H1,-4.382421,-13.529501,3
DE-02-2012-H1,11.354882,30.437307,2
DE-02-4044-H1,2.7941322,11.671199,23
NL-01-0428-H1,-4.3833876,-13.529809,3
NL-01-0987-H1,11.061564,30.364769,2
DE-02-4586-H1,11.897544,29.525412,2
DE-03-0847-H1,-7.475197,-2.3214996,16
SE-01-0174-H1,-4.383146,-13.529583,3
ES-01-0271-H1,-4.3832097,-13.529735,3
DE-02-3687-H1,11.897544,29.525412,2
DE-03-0691-H1,-1.2851768,13.596923,-1
NL-01-0440-H1,-4.3832994,-13.529726,3
DE-02-3163-H2,-5.831586,2.3533018,-1
SE-01-0071-H1,-5.489305,20.785685,26
SE-01-1024-H1,-4.383266,-13.52966,3
DE-02-1501-H1,-1.7459017,9.704291,23
IT-07-0311-H1,-8.651888,-5.2727685,-1
PL-01-0292-H1,-4.228751,24.63434,-1
NY-01-0306-H1,-4.383446,-13.529903,3
IT-01-0020-H1,-4.892791,-13.114256,3
DE-02-0738-H1,2.5537133,11.785398,23
SR-01-0101-H1,6.06079,37.918575,1
IT-01-0275-H1,-4.892153,-13.110407,3
FR-01-1073-H1,-4.8936977,-13.116831,3
DE-02-1417-H1,-4.8923664,-13.111147,3
GR-03-0343-H1,-4.8939724,-13.118309,3
DE-02-3361-H1,-4.893659,-13.116481,3
DE-02-2473-H1,-5.027935,-13.50045,3
DE-03-2299-H1,9.904256,32.175423,2
DE-03-0069-H1,-10.454098,12.235223,17
DK-01-0825-H1,10.524954,35.25869,-1
DE-02-4612-H1,-5.0135303,-13.456136,3
FR-01-0819-H1,-4.1862,18.695377,-1
FR-01-0583-H1,10.129909,33.683456,2
SE-01-0823-H1,-5.0091343,-13.44223,3
CZ-01-0883-H1,-4.8939247,-13.117845,3
CZ-01-1748-H1,7.4872713,2.3352938,-1
IT-01-0388-H1,7.4872713,2.3352938,-1
IT-06-0132-H1,-4.8935833,-13.116203,3
SE-01-1142-H1,-4.895759,-13.12524,3
DE-01-0200-H1,8.866495,17.500015,21
IT-02-0679-H2,-5.8135014,-7.403172,-1
FR-01-1092-H1,-4.892937,-13.123137,3
DE-03-3067-H1,9.721466,18.187141,21
IT-02-0302-H1,-4.895475,-13.124752,3
DE-02-0044-H1,-7.080076,-3.3854952,16
SE-01-1038-H1,-4.892906,-13.123235,3
US-01-0337-H1,-4.895493,-13.125037,3
SE-01-0169-H1,-4.895188,-13.123823,3
RU-01-0258-H1,0.710026,3.0546548,20
IT-01-0242-H1,-6.0772347,-6.7805915,-1
DE-03-2335-H1,9.721271,18.187208,21
DE-03-1508-H1,-7.572301,-4.3701086,-1
AT-01-0022-H1,-4.8951964,-13.123549,3
CZ-01-0594-H2,0.2636368,16.45047,23
DE-02-1600-H1,-4.895355,-13.124221,3
IT-06-0156-H1,-4.8933015,-13.117499,3
DE-03-2259-H1,-6.146729,-6.670701,-1
AT-01-0004-H1,-4.892519,-13.112485,3
FR-01-0995-H1,-4.8927827,-13.113863,3
IT-05-0011-H1,6.446983,35.975414,1
CZ-01-0203-H1,-4.892349,-13.110009,3
UK-03-0408-H1,-7.5622497,22.155684,-1
DE-03-4348-H1,-4.892162,-13.109616,3
UK-01-0701-H1,-4.892337,-13.111456,3
DE-03-2202-H1,-1.6068966,23.665178,28
DE-03-1667-H1,-4.584445,9.821911,23
NY-01-0436-H1,-4.892533,-13.112599,3
PL-01-0162-H1,-4.8923497,-13.111223,3
NY-01-1132-H1,-4.893362,-13.116926,3
DE-03-1732-H1,-4.8929744,-13.114794,3
NY-01-0118-H1,-7.231007,14.974983,25
PL-01-0304-H1,-4.726599,25.36983,27
CZ-01-1358-H1,6.446983,35.975414,1
HU-01-0035-H1,-4.8921638,-13.109903,3
DE-03-2658-H1,-7.792822,15.662496,25
DE-01-0370-H1,8.540713,15.766575,21
DE-03-2317-H1,-4.8933716,-13.11502,3
GR-01-0102-H1,-4.893032,-13.112718,3
IT-02-0249-H1,-4.8937287,-13.11636,3
IT-01-0011-H1,-5.0210238,-13.508007,3
SE-01-0692-H1,-4.895519,-13.123503,3
DE-03-3604-H1,-4.8955474,-13.123386,3
GR-01-0572-H1,-5.0178137,-13.491316,3
DE-02-4243-H1,8.108226,10.303455,-1
DE-02-1855-H1,11.054264,30.36824,2
SE-01-1120-H1,6.495248,11.513211,-1
HU-01-0160-H1,-4.865908,26.4239,-1
DE-02-2859-H1,-5.027961,-13.500626,3
US-01-0872-H1,-5.021829,-13.504672,3
IT-05-0132-H1,-10.239767,11.144088,17
SE-01-1002-H1,-4.8937087,-13.116617,3
DE-03-0878-H1,-4.8954115,-13.123492,3
DE-02-3051-H1,-10.966328,14.515141,17
US-01-1076-H1,-4.8936257,-13.115557,3
IT-01-0083-H1,-4.89585,-13.124356,3
DK-01-0842-H1,-4.8954587,-13.122947,3
NY-01-0352-H1,-9.619413,-3.8196158,-1
US-01-1146-H1,-5.036953,-13.531452,3
DE-02-2014-H1,-5.0368195,-13.530977,3
DE-02-4094-H1,-4.893987,-13.117316,3
GR-03-0403-H1,-5.60053,-3.1739612,16
DE-03-1188-H1,-4.8932943,-13.113668,3
US-01-0218-H1,-4.893422,-13.1140785,3
DE-03-4330-H1,-4.8922143,-13.110316,3
DE-03-2338-H1,9.721422,18.187172,21
MK-01-0016-H1,-7.3412185,17.30298,-1
IT-05-0029-H1,-4.8915496,-13.108686,3
US-01-0880-H1,10.129909,33.683456,2
ES-01-0621-H1,3.4223151,8.326313,-1
DK-01-0292-H1,-0.86827457,14.638924,-1
DK-01-1562-H1,-4.8915567,-13.108755,3
UK-01-0714-H1,-4.8915305,-13.108535,3
DK-01-0914-H1,-3.01597,-6.1774044,15
NL-01-0630-H1,7.8195515,16.477757,-1
GR-02-0072-H1,11.054264,30.36824,2
DE-02-0693-H1,-4.8915358,-13.108572,3
DE-02-1464-H1,-4.891536,-13.108572,3
FR-01-1299-H1,-4.8918047,-13.109256,3
DE-03-4251-H1,7.228693,20.034195,22
NL-01-0212-H1,-8.322563,-2.369789,16
IT-01-0409-H1,-1.72408,4.6926937,19
SE-01-0635-H1,-4.891825,-13.109354,3
DE-02-3572-H1,-3.222213,15.68687,24
SE-01-0614-H1,-4.891799,-13.109217,3
DE-03-3431-H1,-4.891799,-13.109217,3
GR-01-0806-H1,1.2319839,17.780525,23
DE-03-3870-H1,-4.891816,-13.109284,3
SE-01-0087-H1,-4.8924646,-13.111028,3
CZ-01-1100-H1,-4.8919077,-13.109697,3
DE-03-0706-H1,1.1863841,10.231755,23
DE-01-0407-H1,-4.891606,-13.108648,3
NY-01-1290-H2,-4.891639,-13.1088,3
CZ-01-1871-H2,11.181815,5.0821557,13
DE-02-3841-H1,-8.160097,-8.269029,-1
FR-01-0436-H1,0.90502274,14.119585,23
GR-02-0144-H1,0.71002525,3.0546567,20
NL-01-1193-H1,-4.891556,-13.108585,3
DE-03-0044-H1,9.904256,32.175423,2
DK-01-0861-H1,-4.89156,-13.108624,3
FR-01-1085-H1,0.710026,3.0546548,20
RU-01-0562-H1,-4.8915005,-13.108382,3
DE-02-4271-H1,-0.57452226,17.514353,23
DE-03-2133-H1,-4.8915052,-13.108364,3
UK-03-0106-H1,-4.8941245,-13.118119,3
PL-01-0022-H1,10.080988,20.413887,-1
DE-02-2229-H1,-3.0782802,-6.1323442,15
NL-01-0963-H1,-4.891981,-13.109261,3
HU-01-0224-H1,-1.6068966,23.665178,28
PL-01-0088-H1,-2.413592,10.766061,23
ES-01-0062-H1,6.06079,37.918575,1
DE-03-2797-H1,-4.891931,-13.10906,3
NL-01-0104-H1,-4.892003,-13.109554,3
SE-01-0769-H1,2.906865,13.7071085,23
DE-02-3853-H1,-4.892039,-13.10949,3
DE-02-4240-H1,8.800421,29.399204,-1
IT-01-0029-H1,-4.8920197,-13.109413,3
DE-03-3071-H1,-4.8922963,-13.110007,3
HU-01-0254-H1,-1.4340019,23.75022,28
CZ-01-1445-H1,-1.6662121,18.964115,23
NY-01-0331-H1,6.446983,35.975414,1
DE-02-3287-H1,-4.892368,-13.11067,3
CZ-01-1496-H1,-4.8923497,-13.110696,3
PL-01-0215-H1,8.916169,8.732983,-1
NL-01-1208-H1,2.906865,13.7071085,23
DE-03-0907-H1,10.841445,0.87517154,-1
FR-01-0201-H1,-4.89296,-13.112212,3
IT-08-0079-H1,-4.8927336,-13.111393,3
IT-01-0325-H1,-4.892751,-13.111665,3
FR-01-0721-H1,0.5358289,11.116434,23
DE-03-4589-H1,9.721275,18.187204,21
RU-01-0340-H1,-4.8927217,-13.111388,3
DE-03-3013-H1,-4.1704564,25.977648,27
SE-01-1298-H1,3.7389488,11.492605,-1
SE-01-0747-H2,-4.8927646,-13.111473,3
CZ-01-0444-H1,-4.498856,-3.360482,16
DE-02-4811-H1,1.1290255,10.430345,23
CZ-01-0987-H1,-4.892748,-13.111456,3
RU-01-0103-H1,-4.893176,-13.113304,3
FR-01-0488-H1,-2.413592,10.766061,23
CZ-01-0113-H1,4.756171,35.330574,-1
SE-01-0825-H1,4.387236,22.170574,14
AT-01-0131-H1,-2.5396965,11.080768,23
NL-01-0375-H1,-4.8957467,-13.124966,3
UK-01-0066-H1,9.904256,32.175423,2
DE-03-0075-H1,9.904256,32.175423,2
DK-01-1220-H1,-4.8931694,-13.113027,3
NY-01-0327-H1,-4.893251,-13.113267,3
GR-01-0522-H1,-4.893358,-13.113553,3
HU-01-0207-H1,-4.1862,18.695377,-1
DE-02-2711-H1,-4.8940487,-13.117389,3
DK-01-1190-H1,-5.6682844,8.096801,23
DE-03-1099-H1,-4.893886,-13.116511,3
ES-01-0135-H1,-4.8960214,-13.124941,3
FR-01-0262-H1,-4.8940706,-13.117937,3
DE-02-3561-H1,-4.8939366,-13.117374,3
ES-01-0004-H1,6.060772,37.91857,1
FR-01-0706-H1,0.6301878,16.460247,23
DE-02-4866-H1,-4.8937387,-13.117161,3
NL-01-1158-H1,-4.895842,-13.123932,3
DE-03-4677-H1,11.181815,5.0821557,13
DE-03-1648-H1,9.304825,16.545444,21
SE-01-0552-H1,-4.895996,-13.12531,3
DE-03-1429-H1,7.359642,20.208445,22
CZ-01-0767-H1,7.4872713,2.3352938,-1
DE-02-3963-H1,11.895645,29.524975,2
UK-02-0293-H1,-4.896028,-13.125447,3
RU-01-0015-H1,-2.9445715,8.751705,-1
DE-02-0185-H1,-4.895791,-13.124406,3
CZ-01-1146-H1,-1.4442581,4.5771646,19
CZ-01-1222-H1,-1.9194173,4.3403893,19
DE-02-3965-H1,11.895732,29.52502,2
DE-02-4438-H1,-4.8941207,-13.11822,3
DE-02-3713-H1,1.1473986,10.49012,23
DE-03-0715-H1,-4.8959413,-13.12496,3
NY-01-1068-H1,-5.0313764,-13.511587,3
IT-05-0198-H1,-4.8956633,-13.124487,3
NY-01-0004-H1,-4.8960814,-13.12575,3
DK-01-0479-H1,-4.895925,-13.125222,3
DK-01-0499-H1,-5.0152397,-13.488827,3
DE-01-0305-H1,-5.018287,-13.509003,3
IT-08-0029-H1,-5.648887,8.075841,23
DE-03-3245-H1,-1.6068966,23.665178,28
CZ-01-1466-H1,-1.7240821,4.6926975,19
US-01-0342-H1,3.2780674,23.651382,14
DE-02-5035-H1,10.434054,-21.272753,-1
DE-03-4273-H1,-0.44570726,11.057548,23
CZ-01-1234-H1,-7.231007,14.974983,25
IT-02-0002-H1,6.446983,35.975414,1
GR-02-0069-H1,-1.4677784,10.5941,23
GR-01-0453-H1,-6.457628,-4.593533,16
US-01-1150-H1,-4.8956175,-13.123985,3
IT-08-0082-H1,3.1812608,22.358877,14
NL-01-0137-H1,-1.9844322,27.57329,-1
DE-03-1570-H1,4.9423814,3.6042266,-1
DE-03-2807-H1,7.1886654,20.076948,22
DE-02-2483-H1,-4.895757,-13.124593,3
CZ-01-0235-H1,7.4872713,2.3352938,-1
DE-03-4467-H1,-4.8931437,-13.122879,3
DE-02-3315-H1,-5.0317507,-13.513064,3
SE-01-0654-H1,-8.160097,-8.269029,-1
GR-01-0882-H1,-3.6336641,14.893753,24
DE-02-2950-H1,-4.8962193,-13.125266,3
DE-03-3624-H1,-10.973196,11.814576,17
IT-07-0158-H1,-5.0596657,-13.596147,3
DE-02-0882-H1,-5.0280824,-13.500679,3
NY-01-0845-H1,-5.0183206,-13.499721,3
UK-01-0215-H1,-4.807965,-3.3582473,16
DE-03-4715-H1,1.9321983,19.918667,-1
DE-01-0489-H1,-5.1529026,24.079538,-1
DE-03-4630-H1,-5.5329146,22.18102,26
IT-08-0004-H1,-4.8955874,-13.122823,3
RU-01-0327-H1,-4.7154994,-2.5010602,-1
RU-01-0454-H1,11.181815,5.0821557,13
IT-01-0014-H1,4.871195,6.502021,-1
NY-01-1135-H1,-4.8940797,-13.117387,3
CZ-01-0089-H1,-4.895658,-13.123146,3
DE-02-4033-H1,-4.8942666,-13.118348,3
GR-01-0372-H1,6.446983,35.975414,1
GR-01-0644-H1,-4.89319,-13.122805,3
DE-02-2929-H1,-4.893355,-13.11337,3
DK-01-1108-H1,-8.636675,-1.7723491,16
UK-01-0479-H1,6.446983,35.975414,1
FR-01-0890-H1,-4.8930287,-13.112516,3
GR-01-0419-H1,-6.065821,18.973667,-1
SE-01-1051-H1,-4.8931108,-13.112731,3
DE-03-3288-H1,-4.8931775,-13.113217,3
DE-02-2864-H1,11.895732,29.52502,2
DE-02-2478-H1,4.690941,22.205935,14
GR-02-0121-H1,-4.893065,-13.112556,3
DE-03-3520-H1,-4.892864,-13.112034,3
DE-02-4426-H1,-0.2969205,11.328854,23
IT-05-0383-H1,-4.8930573,-13.112512,3
DE-03-1480-H1,-4.89328,-13.114058,3
CZ-01-1320-H1,-1.7240814,4.692703,19
DE-02-2518-H1,-5.4292235,-13.542013,3
SE-01-0742-H1,-5.5479264,-13.244,3
DE-03-0349-H1,9.902568,32.176613,2
NY-01-0343-H1,-12.1892185,15.987264,17
DK-01-1370-H1,-5.5479374,-13.24377,3
DE-03-0340-H1,-5.547933,-13.243884,3
CZ-01-0449-H1,11.181902,5.082089,13
DK-01-1325-H1,-5.5479326,-13.243901,3
IT-05-0421-H1,6.427,35.92867,1
US-01-0272-H1,10.129409,33.683746,2
UK-03-0034-H1,-5.5478992,-13.2438965,3
IT-07-0050-H1,-5.5478973,-13.243943,3
UK-02-0075-H1,-5.4292603,-13.541844,3
US-01-1318-H1,0.13342611,14.150241,23
UK-02-0098-H1,-5.4293237,-13.541762,3
FR-01-0014-H1,-5.4293165,-13.541793,3
DE-02-3301-H1,-5.5477757,-13.244338,3
DE-02-4877-H1,-5.547769,-13.244369,3
DK-01-0328-H1,-5.5477924,-13.243886,3
CZ-01-1241-H1,-5.547782,-13.244257,3
DE-02-3404-H1,-5.5477633,-13.244117,3
GR-03-0092-H1,-1.4474612,27.780025,-1
SE-01-0809-H1,7.145902,9.791372,-1
UK-01-0551-H1,-4.835655,-5.6571255,-1
DE-03-1472-H1,-5.5477414,-13.244124,3
CZ-01-0534-H1,-5.547744,-13.244142,3
DK-01-1006-H1,-5.5477924,-13.244065,3
PL-01-0216-H2,8.91617,8.732871,-1
NY-01-0403-H1,-5.547748,-13.244109,3
FR-01-0922-H1,-5.4291,-13.541898,3
DE-03-1728-H1,-5.2975993,26.106598,-1
GR-01-1127-H1,10.841475,0.8750612,-1
DE-03-1860-H1,-5.4290223,-13.542017,3
GR-01-1134-H1,6.427,35.92867,1
DE-03-1722-H1,-1.2161055,23.518808,28
DE-03-2323-H1,-5.429091,-13.541839,3
SR-01-0054-H1,-5.4291744,-13.541663,3
FR-01-0355-H1,-5.3665743,20.651995,26
NL-01-1241-H1,8.866747,17.499994,21
FR-01-1154-H1,6.427,35.92867,1
DE-02-3518-H1,11.895588,29.526016,2
DE-03-3580-H1,-5.429235,-13.541562,3
US-01-0676-H1,-5.549072,-13.231402,3
