IDs,tsne dim 1,tsne dim 2,Cluster
HU-01-0161-H1,0.20127422,-21.606833,13
IT-02-0180-H1,29.229279,-10.58209,1
DE-02-0665-H1,29.229279,-10.58209,1
NY-01-0098-H1,29.229279,-10.58209,1
GR-02-0840-H1,-17.096714,-7.882847,-1
NL-01-1005-H1,29.229279,-10.58209,1
DE-03-2355-H1,1.5022678,6.0671,-1
DE-02-1419-H1,-2.136588,-24.0249,13
DE-03-2698-H1,-16.67852,-8.568708,-1
CZ-01-0424-H1,29.229279,-10.58209,1
DE-02-2466-H1,29.229279,-10.58209,1
IT-07-0405-H1,-38.201466,-10.419189,-1
UK-01-0236-H1,29.229279,-10.58209,1
ES-01-0121-H1,16.144524,5.192136,-1
FR-01-1256-H1,-33.606644,-2.3464923,-1
DE-03-3738-H1,29.229279,-10.58209,1
GR-03-0360-H1,29.229279,-10.58209,1
DE-03-3785-H1,29.229279,-10.58209,1
CZ-01-0952-H1,-6.5080557,-6.170616,28
RU-01-0312-H1,3.6507986,-9.267666,-1
NL-01-1204-H1,29.229279,-10.58209,1
UK-03-0222-H1,-17.660892,-20.310347,23
FR-01-1312-H2,-12.832103,-1.7347629,18
DK-01-0213-H1,-6.5241437,-6.1820407,28
DE-02-1353-H1,29.229279,-10.58209,1
UK-03-0126-H1,-16.41091,-6.590459,29
GR-01-1039-H1,29.229279,-10.58209,1
NL-01-0001-H1,29.229279,-10.58209,1
DE-02-0019-H1,-34.815025,-10.702436,7
NY-01-1163-H1,29.229279,-10.58209,1
NY-01-0175-H1,29.229279,-10.58209,1
GR-01-0268-H1,3.8379204,5.020706,14
GR-02-0002-H1,29.229225,-10.582208,1
CZ-01-0418-H1,-34.815025,-10.702436,7
DE-02-2341-H1,29.229279,-10.58209,1
DE-02-2216-H1,29.229279,-10.58209,1
GR-01-0303-H1,-2.2004359,-5.0827603,-1
DE-02-1423-H1,29.229279,-10.58209,1
NY-01-0501-H1,29.229279,-10.58209,1
DE-02-5113-H1,-2.3735542,-21.835997,13
FR-01-0480-H1,-28.749317,-1.2771082,4
UK-03-0451-H1,-17.900616,-21.441647,23
CZ-01-0606-H1,-16.095682,-9.527754,-1
ES-01-0686-H1,-11.2265625,-21.809324,27
NY-01-0298-H1,-9.053322,8.132805,-1
SE-01-0981-H2,29.229279,-10.58209,1
DE-03-3887-H1,2.9398558,-14.32378,19
CZ-01-0374-H1,-5.740836,-20.994825,-1
CZ-01-1790-H1,29.229279,-10.58209,1
GR-01-0696-H1,29.251995,-10.1291065,1
IT-05-0070-H1,8.445473,0.17512362,-1
DE-02-1511-H1,-28.749317,-1.2771082,4
SE-01-0288-H1,-2.7233198,-23.890789,13
IT-07-0006-H1,7.584655,6.6058617,-1
NL-01-1032-H1,29.251995,-10.1291065,1
US-01-0652-H1,7.8428392,-8.705636,9
SE-01-0974-H2,29.229225,-10.582208,1
PL-01-0103-H1,-14.684539,-8.033151,29
NL-01-0342-H1,29.229225,-10.582208,1
NL-01-0865-H1,29.252003,-10.129093,1
US-01-0623-H1,-33.714836,-4.992582,3
DE-02-1859-H1,29.252003,-10.129093,1
CZ-01-1294-H1,1.6616737,-23.243883,13
DE-02-1441-H1,29.252003,-10.129093,1
DE-03-1483-H1,29.252003,-10.129093,1
ES-01-0571-H1,-16.129492,-20.870493,-1
IT-02-0285-H1,-8.715798,-1.3403056,-1
NL-01-0660-H1,-0.70588666,-11.304534,-1
IT-05-0166-H1,29.252003,-10.129093,1
CZ-01-0335-H1,-6.7277765,-21.779568,-1
FR-01-0978-H1,-32.404903,-0.2771632,-1
UK-02-0117-H1,29.252003,-10.129093,1
GR-02-0175-H1,-8.286145,-15.55464,26
UK-03-0500-H1,-38.201466,-10.419189,-1
DE-03-2616-H1,-17.011614,-25.653753,24
CZ-01-0394-H1,8.497348,-7.8213906,9
FR-01-0960-H1,5.5223517,2.9862785,14
HU-01-0211-H1,-9.88957,-25.877996,21
DE-02-4544-H1,29.252003,-10.129093,1
CZ-01-1094-H2,-7.4821234,-15.868472,-1
DE-02-3528-H1,-28.921082,0.27235076,4
DE-02-4189-H1,-28.921082,0.27235076,4
DE-03-1200-H1,-34.932583,-13.205997,8
GR-02-0263-H1,29.229225,-10.582208,1
NL-04-0140-H1,-13.3564,-6.6573577,-1
PL-01-0038-H1,3.143915,-3.0573652,20
MK-01-0081-H1,-31.078564,-3.668009,3
DE-03-0819-H1,29.252003,-10.129093,1
DK-01-1526-H1,29.252003,-10.129093,1
GR-01-0971-H1,29.252003,-10.129093,1
GR-01-0803-H1,-6.5080376,-6.1706376,28
NL-01-0815-H1,6.3457355,1.4021064,-1
DK-01-0372-H1,5.6822133,3.0329766,14
US-01-0964-H1,29.252003,-10.129093,1
DE-02-0085-H1,-9.70107,1.9481899,17
IT-05-0126-H1,11.239132,-1.1062324,15
DE-03-3975-H1,-14.658019,-16.307343,11
FR-01-0705-H1,29.252003,-10.129093,1
SE-01-0023-H1,-13.593913,-10.911122,-1
IT-07-0261-H1,29.252003,-10.129093,1
GR-03-0443-H1,-7.7398877,-14.236145,26
UK-03-0430-H1,29.252003,-10.129093,1
CZ-01-0639-H1,29.252003,-10.129093,1
SE-01-1016-H1,-37.923557,-9.593222,-1
IT-06-0053-H1,-2.1871333,-5.067985,-1
DE-02-1603-H1,9.420512,5.874731,-1
CZ-01-1515-H1,-4.423884,-17.226368,-1
SE-01-0613-H1,29.252003,-10.129093,1
IT-02-0714-H1,29.252003,-10.129093,1
DE-03-4871-H1,29.252003,-10.129093,1
DE-03-3871-H1,29.252003,-10.129093,1
DE-03-4244-H1,2.2173815,-22.975782,13
FR-01-0674-H1,29.252003,-10.129093,1
DE-02-3418-H1,-28.921082,0.27235076,4
IT-02-0752-H1,29.252003,-10.129093,1
CZ-01-1360-H1,29.252003,-10.129093,1
IT-07-0173-H1,-34.932583,-13.205997,8
IT-07-0407-H1,2.7764728,-0.5614063,-1
DE-02-2374-H1,-9.6005125,3.391057,17
DE-02-0814-H1,29.229225,-10.582208,1
UK-03-0347-H1,3.5874674,5.270068,14
IT-01-0053-H1,-5.740836,-20.994825,-1
US-01-0845-H1,29.252003,-10.129093,1
UK-03-0457-H1,-18.56839,-21.605532,23
DE-02-2137-H1,-28.749397,-1.2765539,4
UK-02-0285-H1,-20.011591,-14.750347,10
NL-01-0564-H1,-10.337734,-25.752396,21
UK-01-0545-H1,-16.520115,-8.641287,-1
SE-01-0631-H1,29.252003,-10.129093,1
DK-01-1566-H1,-16.29164,-19.669281,-1
SE-01-1086-H1,29.252003,-10.129093,1
GR-01-0841-H1,29.252003,-10.129093,1
DK-01-0042-H1,9.655664,5.0386534,-1
HU-01-0253-H1,-19.17514,-21.911581,23
DK-01-1426-H1,-38.201466,-10.419189,-1
RU-01-0248-H1,29.252003,-10.129093,1
IT-01-0057-H1,5.4704905,-10.781699,-1
DE-02-0580-H1,11.239132,-1.1062324,15
GR-02-0234-H1,-34.815025,-10.702436,7
CZ-01-1167-H1,29.252003,-10.129093,1
UK-03-0052-H1,7.665332,1.0630877,14
IT-06-0034-H1,29.252003,-10.129093,1
IT-07-0136-H1,29.229279,-10.58209,1
GR-03-0139-H1,4.72949,5.9204926,14
GR-02-0628-H1,29.229279,-10.58209,1
DE-03-1149-H1,29.252003,-10.129093,1
DE-03-3991-H1,-17.024242,-25.680984,24
DE-02-4985-H1,2.452271,0.5864639,-1
PL-01-0308-H1,-12.592511,-23.24475,-1
NL-04-0061-H1,-3.2989035,-13.529497,25
DE-03-1266-H1,-11.44587,-7.8677278,29
UK-01-0223-H1,29.252003,-10.129093,1
UK-01-0567-H1,3.1017265,-14.705386,19
AT-01-0099-H1,29.252003,-10.129093,1
FR-01-0997-H1,7.876168,2.924245,14
DE-03-2248-H1,-7.8429117,-5.7386374,28
NY-01-1282-H1,29.85045,-10.14603,1
DE-03-4653-H1,29.852379,-10.149682,1
PL-01-0203-H1,29.852394,-10.149714,1
GR-01-0291-H1,29.8524,-10.14972,1
DE-01-0162-H1,-7.9307313,-5.8273907,28
IT-02-0748-H1,29.852394,-10.149714,1
UK-03-0540-H1,-5.410903,-11.505626,-1
GR-02-0548-H1,-5.6427226,-2.091704,-1
DE-02-1627-H1,11.226029,-1.1070018,15
DE-03-4470-H1,-4.5070634,-15.808232,-1
DE-02-1675-H1,-2.074438,-7.0726323,-1
NL-04-0063-H1,-9.049179,8.132046,-1
FR-01-0520-H1,8.445433,0.17520504,-1
US-01-0458-H1,29.852394,-10.149714,1
DE-02-4767-H1,29.850077,-10.145807,1
DE-03-2874-H1,29.850077,-10.145807,1
DE-02-1013-H1,-28.920849,0.27234787,4
GR-02-0336-H1,-35.127357,-10.702687,7
DK-01-1510-H1,29.85023,-10.145887,1
CZ-01-0598-H1,2.4306993,-14.939867,19
US-01-1008-H1,-0.36143306,0.36117178,-1
DE-03-0678-H1,-18.177664,-20.824364,23
UK-01-0153-H1,29.852558,-10.1498995,1
DE-02-3337-H1,29.852558,-10.1498995,1
DE-02-4341-H1,29.850077,-10.145807,1
DE-03-3700-H1,29.85064,-10.14715,1
DK-01-0762-H1,29.849844,-10.1455765,1
DE-03-0996-H1,-7.995229,-19.580748,26
DE-02-4224-H1,12.369759,3.7579672,-1
DE-03-3399-H2,29.850077,-10.145807,1
US-01-0221-H1,29.850077,-10.145807,1
RU-01-0745-H1,29.850077,-10.145807,1
US-01-0766-H1,29.852095,-10.149608,1
DE-02-2034-H1,-2.1227133,-24.015863,13
IT-01-0326-H1,29.852095,-10.149608,1
NY-01-1160-H1,-34.91955,-10.703214,7
UK-01-0434-H1,-35.128914,-10.699386,7
DE-02-0541-H1,29.85226,-10.149699,1
AT-01-0152-H1,29.85226,-10.149699,1
GR-03-0104-H1,9.671579,5.0939217,-1
DK-01-1282-H1,-34.91955,-10.703214,7
DE-02-1108-H1,-6.510914,-6.1210604,28
SE-01-0297-H1,-6.919583,-9.997029,-1
IT-05-0457-H1,-35.128914,-10.699386,7
US-01-0170-H1,29.850077,-10.145807,1
DE-02-3331-H1,29.850077,-10.145807,1
FR-01-1082-H1,29.852514,-10.149871,1
ES-01-0164-H1,-16.1299,-20.870428,-1
NY-01-0238-H1,29.852505,-10.149856,1
CZ-01-0706-H1,-5.7411304,-20.99503,-1
ES-01-0577-H1,-8.273392,-2.681586,-1
DK-01-1319-H1,-7.7831187,-19.360918,26
US-01-0974-H1,-14.305669,-9.348825,29
UK-01-0655-H1,29.850077,-10.145807,1
DE-03-4335-H1,29.850077,-10.145807,1
IT-07-0101-H1,29.850077,-10.145807,1
FR-01-1093-H1,29.85023,-10.145887,1
GR-02-0104-H1,29.850077,-10.145807,1
US-01-0592-H1,-4.004865,-15.6306505,25
GR-02-0215-H1,-38.20165,-10.419448,-1
DE-03-2097-H1,-8.855853,-24.750124,21
RU-01-0333-H1,-16.692608,-19.548874,-1
GR-02-0050-H1,-6.3258367,4.8750587,-1
DE-03-1921-H1,-9.70102,1.9483981,17
IT-05-0160-H1,29.85256,-10.149901,1
DE-03-1681-H1,-18.482203,-22.759634,23
FR-01-0361-H1,4.2703424,-4.8095574,20
IT-07-0102-H1,29.850077,-10.145807,1
DE-03-2714-H1,2.3287787,4.1268806,-1
DE-03-0338-H1,-31.07897,-3.6684422,3
IT-01-0064-H1,29.850077,-10.145807,1
DE-02-0803-H1,-9.604956,3.377566,17
NY-01-0462-H1,-12.859892,-1.3058716,18
IT-05-0435-H1,2.4306993,-14.939867,19
CZ-01-1575-H1,-5.420822,0.8195457,16
UK-01-0676-H1,-7.4331307,-2.3859124,-1
RU-01-0142-H1,29.8521,-10.149513,1
SE-01-1274-H1,-28.864332,-1.6087843,4
IT-05-0143-H1,29.85023,-10.145887,1
IT-08-0152-H1,29.85023,-10.145887,1
NL-01-1224-H1,11.499323,-2.4169533,15
DE-02-2132-H1,-14.398974,-5.8086247,-1
DE-01-0500-H1,-31.07897,-3.6684422,3
CZ-01-0998-H1,-3.407783,-14.155968,25
CZ-01-0564-H1,29.848028,-10.145156,1
NL-01-1294-H1,29.85279,-10.150058,1
IT-07-0114-H1,-9.701021,1.9483968,17
CZ-01-1200-H1,29.850143,-10.146692,1
FR-01-0509-H1,-3.6099954,-15.406054,-1
GR-01-0299-H1,4.257428,4.5940585,14
US-01-0909-H1,-13.276334,0.22863331,-1
NY-01-0676-H1,-9.410037,-12.835167,-1
ES-01-0558-H1,29.850676,-10.1470785,1
DE-03-2379-H1,-18.569412,-21.6055,23
SE-01-0911-H1,11.226029,-1.1070018,15
IT-02-0666-H1,-6.715795,-4.691218,28
IT-02-0743-H1,-4.423809,-17.226358,-1
SE-01-1269-H1,-5.4701777,-5.99204,28
DE-03-0571-H2,-25.859734,-3.7366045,-1
NY-01-0750-H1,29.850624,-10.146113,1
GR-01-1040-H1,29.850538,-10.14602,1
FR-01-1035-H1,-14.65813,-16.306944,11
CZ-01-1422-H1,-11.610571,-10.329791,-1
IT-07-0213-H1,4.3977346,0.95852005,-1
DE-03-4771-H1,2.4306998,-14.939873,19
DE-03-1190-H1,-18.438583,-24.433172,24
AT-01-0048-H1,1.3098607,-3.1659095,-1
DK-01-1269-H1,4.2883677,-4.764692,20
GR-03-0347-H1,29.850632,-10.1460285,1
US-01-0074-H1,4.2883644,-4.7646923,20
FR-01-1191-H1,-2.7702093,-13.636114,25
UK-02-0205-H1,29.852737,-10.149896,1
DE-02-0629-H1,-5.7411304,-20.99503,-1
GR-01-0876-H1,-3.1479597,-22.717583,13
NY-01-1237-H1,29.850689,-10.14607,1
CZ-01-1113-H1,29.85108,-10.1463995,1
GR-03-0339-H1,4.2883644,-4.7646923,20
SE-01-0351-H1,29.85022,-10.145701,1
ES-01-0488-H1,-9.70102,1.9483981,17
GR-01-0134-H1,29.850985,-10.146343,1
DK-01-1101-H1,29.85108,-10.1463995,1
DE-03-4572-H1,3.1014185,-14.706038,19
DE-01-0279-H1,-18.482208,-22.759638,23
NL-01-0250-H1,29.850689,-10.14607,1
GR-02-0528-H1,-34.91955,-10.703214,7
DE-02-2506-H1,29.850689,-10.14607,1
UK-02-0109-H1,-2.2003913,-5.082771,-1
US-01-0854-H1,29.85108,-10.1463995,1
GR-01-0209-H1,29.85108,-10.1463995,1
IT-01-0359-H1,29.85108,-10.1463995,1
FR-01-1005-H1,11.226029,-1.1070018,15
US-01-0828-H1,29.85108,-10.1463995,1
DE-03-4272-H1,29.85108,-10.1463995,1
UK-01-0741-H1,-13.668484,-6.865593,29
GR-01-0825-H1,29.85108,-10.1463995,1
IT-01-0343-H1,29.850689,-10.14607,1
DE-02-1649-H1,29.850824,-10.146237,1
IT-02-0082-H1,-6.9301996,-1.2806015,-1
ES-01-0346-H1,-17.716206,-25.007702,24
CZ-01-0067-H1,29.852707,-10.14988,1
DE-02-3271-H1,-28.920849,0.27234787,4
PL-01-0281-H1,-0.70584726,-11.304372,-1
DE-03-2562-H1,29.85108,-10.1463995,1
DE-03-0526-H1,29.85108,-10.1463995,1
DE-02-1540-H1,-4.506033,-8.887607,-1
DE-02-1372-H1,29.85279,-10.150058,1
IT-02-0018-H1,29.85081,-10.146243,1
SR-01-0211-H1,29.852947,-10.150136,1
DE-03-2401-H1,-18.438583,-24.433172,24
SE-01-0703-H1,29.85279,-10.150058,1
SR-01-0184-H1,29.85056,-10.146083,1
DE-03-2845-H1,-14.005845,-9.364299,29
DE-02-2159-H1,-28.864332,-1.6087843,4
UK-03-0171-H1,-16.816727,-26.006899,-1
NL-01-0434-H1,-8.368356,-7.0127273,28
GR-02-0601-H1,29.85056,-10.146083,1
ES-01-0400-H1,29.852697,-10.149983,1
FR-01-1146-H1,-38.201584,-10.419293,-1
UK-03-0281-H1,-35.127357,-10.702687,7
GR-02-0759-H1,-0.86203253,-1.0046198,-1
DE-02-2999-H1,-0.35438755,-9.466083,22
DE-03-3070-H1,29.852697,-10.149983,1
NY-01-0172-H1,29.852425,-10.149818,1
DE-02-1014-H1,-35.126785,-10.700682,7
HU-01-0231-H1,-5.1044006,8.116024,-1
DE-03-2007-H1,29.852697,-10.149983,1
IT-07-0146-H1,-2.8321505,-13.705116,25
GR-01-0026-H1,29.852697,-10.149983,1
DE-03-2825-H1,-8.368353,-7.012722,28
RU-01-0360-H1,-7.7831187,-19.360918,26
DE-01-0467-H1,-17.812063,-24.75936,24
DE-02-4108-H1,29.85056,-10.146083,1
CZ-01-1380-H1,-34.91955,-10.703214,7
DE-02-5137-H1,-38.201603,-10.419335,-1
DE-03-2850-H1,-3.7655241,-9.4279785,-1
DE-01-0009-H1,29.85056,-10.146083,1
DE-02-4472-H1,-0.076166555,-23.503023,13
AT-01-0189-H1,29.852652,-10.1499405,1
DE-03-0232-H1,29.852394,-10.149714,1
ES-01-0061-H1,4.2883677,-4.764692,20
DE-03-4705-H1,-5.4109025,-11.505622,-1
DE-03-3950-H1,29.8524,-10.14972,1
DE-02-1525-H1,-28.81874,-1.5565333,4
DE-02-0444-H1,2.7480862,-21.222202,12
DE-02-0642-H1,-34.91955,-10.703214,7
SE-01-0417-H1,0.77210724,2.699956,-1
NL-01-0773-H1,29.852394,-10.149714,1
NY-01-0481-H1,-14.664595,-15.744752,11
NY-01-0756-H1,-31.07897,-3.6684422,3
GR-02-0484-H1,29.850683,-10.147099,1
DK-01-0623-H1,-10.832533,-6.5736837,29
DE-03-1297-H1,29.850683,-10.147099,1
IT-06-0154-H1,10.200229,3.243805,-1
DE-03-2336-H1,-10.050828,-25.571527,21
GR-02-0737-H1,5.5724235,5.9100795,14
SE-01-0710-H1,29.85279,-10.150058,1
NL-01-1393-H1,-10.199382,-4.8596873,-1
CZ-01-0057-H1,-14.664836,-15.744758,11
GR-01-0324-H1,8.445433,0.17520504,-1
DE-03-1701-H2,29.852394,-10.149714,1
FR-01-0248-H1,12.369759,3.7579672,-1
UK-01-0776-H1,29.850683,-10.147099,1
DE-03-2838-H1,3.8942478,-1.1338222,20
DE-03-3019-H1,29.85279,-10.150058,1
DE-02-4466-H1,29.852394,-10.149714,1
DE-03-2087-H1,-34.935387,-13.192974,8
CZ-01-0889-H1,8.949612,0.698011,14
CZ-01-1884-H2,7.6043468,0.6580047,14
NL-01-1090-H1,-28.861197,-1.6043662,4
DE-02-4516-H1,29.85279,-10.150058,1
IT-05-0074-H1,10.182443,3.5311964,-1
IT-01-0373-H1,5.1449695,-11.180977,-1
NL-01-1030-H1,15.012889,4.7949553,-1
DE-02-1395-H1,29.852947,-10.150136,1
NL-01-0953-H1,29.852947,-10.150136,1
NL-04-0091-H1,29.850824,-10.146237,1
DE-02-3627-H1,29.850664,-10.146164,1
DE-03-4790-H1,29.85279,-10.150058,1
IT-07-0115-H1,5.114958,-18.136106,12
IT-02-0515-H1,-1.9278853,-22.917273,13
GR-02-0671-H1,29.85279,-10.150058,1
FR-01-0223-H1,29.85279,-10.150058,1
US-01-0898-H1,29.85279,-10.150058,1
NY-01-0160-H1,-34.91955,-10.703214,7
IT-02-0224-H1,29.852394,-10.149714,1
IT-02-0440-H2,29.85279,-10.150058,1
PL-01-0120-H1,5.344036,-1.3554215,-1
DE-02-1069-H1,-28.861197,-1.6043662,4
CZ-01-0456-H1,6.4550586,2.9273758,14
DE-02-4101-H1,29.85279,-10.150058,1
IT-05-0229-H1,29.85279,-10.150058,1
SE-01-1059-H1,3.784226,4.820958,14
DE-03-3101-H1,-9.89552,-25.859467,21
PL-01-0079-H1,-16.292358,-19.669086,-1
NY-01-0691-H1,29.85279,-10.150058,1
NL-01-1178-H1,6.4181685,10.197057,-1
DE-03-2978-H1,29.852135,-10.149559,1
IT-07-0172-H1,11.226315,-1.1069345,15
IT-08-0002-H1,-6.510914,-6.1210604,28
DE-03-1822-H1,29.852394,-10.149714,1
CZ-01-0713-H1,4.507872,4.415208,14
US-01-0931-H1,29.8524,-10.14972,1
CZ-01-0522-H1,29.85279,-10.150058,1
GR-01-0565-H1,-35.128914,-10.699386,7
ES-01-0472-H1,-20.092539,-15.407147,10
DE-03-4832-H1,3.1014185,-14.706038,19
DE-01-0432-H1,-19.176079,-21.911333,23
US-01-0850-H1,-3.7684364,-23.489141,13
IT-02-0235-H1,29.852394,-10.149714,1
DE-02-0640-H1,-11.4870405,-7.7740264,29
AT-01-0013-H1,11.226315,-1.1069345,15
NL-01-1124-H1,16.144487,5.1921115,-1
DE-03-3128-H1,-9.70102,1.9483962,17
GR-02-0828-H1,29.85279,-10.150058,1
NY-01-1079-H1,1.6620668,-23.243912,13
GR-01-0171-H2,29.85279,-10.150058,1
GR-02-0452-H1,29.797756,-10.871735,1
DE-02-4233-H1,-4.7681117,-21.027908,13
US-01-0041-H1,29.797756,-10.871735,1
DK-01-0843-H1,29.797756,-10.871735,1
US-01-1103-H1,29.797756,-10.871735,1
DE-02-2212-H1,29.797756,-10.871735,1
UK-01-0409-H1,-35.129997,-10.699299,7
GR-01-0767-H1,8.497246,-7.8210807,9
ES-01-0657-H1,-10.651472,-23.418638,-1
ES-01-0664-H1,2.717194,-7.3036523,-1
DE-03-3704-H1,-9.904821,-25.848257,21
DE-02-2181-H1,29.797756,-10.871735,1
US-01-0320-H1,29.797756,-10.871735,1
DE-03-1247-H1,29.797756,-10.871735,1
DE-02-2124-H1,29.797756,-10.871735,1
CZ-01-0870-H1,-35.129997,-10.699299,7
NY-01-0396-H1,-5.7414694,-20.995247,-1
DE-01-0307-H1,29.797756,-10.871735,1
CZ-01-0989-H1,-12.772077,-1.9762846,18
DE-03-0223-H1,2.2252948,-22.975674,13
DK-01-0261-H1,-1.3868176,-2.0054247,-1
DE-03-1983-H1,29.797756,-10.871735,1
CZ-01-1019-H1,0.70822924,1.6961119,-1
DE-03-4540-H1,29.797756,-10.871735,1
DE-02-2996-H1,-28.920635,0.27267122,4
DE-02-3124-H1,11.233445,-1.1059612,15
US-01-0697-H1,4.5408783,-18.929295,12
DE-02-3801-H1,1.3371856,-3.1367867,-1
DE-02-2325-H1,2.2029772,-13.800028,19
AT-01-0075-H1,6.454332,2.9282985,14
DE-02-3552-H1,-6.3037915,-14.528435,-1
DE-02-0958-H1,29.797756,-10.871735,1
DE-02-2496-H1,-6.6126666,-8.158097,-1
UK-02-0190-H1,29.797756,-10.871735,1
DE-03-0453-H1,-8.231456,-6.956626,28
GR-01-0207-H1,29.797756,-10.871735,1
DE-02-1581-H1,29.797756,-10.871735,1
DE-03-2441-H1,29.797756,-10.871735,1
DK-01-0541-H1,30.122923,-10.794177,1
NL-01-0407-H1,5.7076063,-2.0935078,-1
DE-03-0842-H1,1.3098606,-3.1659389,-1
FR-01-0124-H1,30.122923,-10.794177,1
IT-06-0072-H1,30.122923,-10.794177,1
GR-01-0066-H1,30.122923,-10.794177,1
SE-01-0698-H1,30.122923,-10.794177,1
US-01-1249-H1,-11.784651,-6.11465,29
CZ-01-1472-H1,9.655775,5.038778,-1
DE-03-1349-H1,-6.712914,-9.046845,-1
DE-03-4723-H1,-6.891077,-1.8592209,-1
DK-01-0040-H1,30.122923,-10.794177,1
NL-01-1409-H1,30.122923,-10.794177,1
SE-01-0230-H1,-14.664919,-15.744272,11
NY-01-0590-H1,-35.129997,-10.699299,7
DK-01-0351-H1,-7.079767,-12.809921,-1
US-01-1213-H1,-21.489748,-14.22693,10
NL-01-1240-H1,-16.593224,-6.044376,-1
SE-01-0604-H2,-11.381293,-4.6628294,-1
GR-02-0455-H1,30.122923,-10.794177,1
US-01-1147-H1,-32.33181,-6.05492,3
DE-03-3173-H1,30.122923,-10.794177,1
DE-03-3850-H1,-6.568791,-20.367174,26
CZ-01-0312-H1,-34.93642,-13.186896,8
IT-08-0020-H1,-17.096611,-7.883191,-1
DE-01-0238-H1,30.125736,-10.789886,1
NL-01-0976-H1,-28.86069,-1.6035967,4
HU-01-0098-H1,30.125668,-10.789878,1
GR-02-0153-H1,30.122923,-10.794177,1
DE-02-4346-H1,-2.3920205,-22.137728,13
CZ-01-0499-H1,-8.282313,-2.6691368,-1
DE-02-0623-H1,30.125668,-10.789878,1
GR-02-0464-H1,-12.772032,-1.978571,18
DE-02-3374-H1,30.126507,-10.788631,1
DE-02-1978-H1,-28.86069,-1.6035967,4
DE-02-0210-H1,30.126495,-10.788658,1
DE-02-1901-H1,12.369842,3.7579703,-1
DE-02-1385-H1,-13.948311,-10.944931,-1
UK-03-0487-H1,30.12565,-10.789892,1
FR-01-0643-H1,2.2775674,-23.157845,13
DE-02-3342-H1,-29.665266,0.26628458,4
DK-01-0079-H1,30.126495,-10.788658,1
NY-01-0305-H1,30.126495,-10.788658,1
NY-01-1177-H1,30.126495,-10.788658,1
AT-01-0226-H1,-9.701039,1.9485091,17
DE-03-1748-H1,-13.584593,-10.248472,29
UK-01-0248-H1,-7.5587373,-13.405415,-1
DE-03-4121-H1,30.126495,-10.788658,1
US-01-0321-H1,-32.329144,-6.0594535,3
DE-02-4699-H1,30.126495,-10.788658,1
DE-02-0742-H1,30.126495,-10.788658,1
FR-01-0764-H1,30.126495,-10.788658,1
RU-01-0127-H1,5.4959188,3.306427,14
DE-02-4036-H1,-32.40819,0.0747923,-1
DE-02-2057-H1,-7.061031,-9.840952,-1
NY-01-0839-H1,30.126495,-10.788658,1
DE-03-4604-H1,-13.260594,-7.003871,-1
IT-05-0352-H1,-16.467558,-6.4441366,29
NY-01-0143-H1,-35.129997,-10.699299,7
DE-03-0718-H1,-9.72188,-15.073264,-1
SR-01-0164-H1,-7.783048,-19.360884,26
GR-02-0128-H1,29.797756,-10.871735,1
DE-02-3295-H1,30.126495,-10.788658,1
IT-02-0133-H1,3.1009274,-14.7065,19
DE-03-0696-H1,0.086184636,-7.7458134,22
GR-01-0115-H1,30.126495,-10.788658,1
DE-03-3112-H1,-34.936455,-13.186848,8
UK-01-0665-H1,30.126495,-10.788658,1
GR-02-0663-H1,5.1125154,-18.132463,12
IT-05-0248-H1,30.126495,-10.788658,1
CZ-01-0403-H1,30.126495,-10.788658,1
US-01-0106-H1,-21.677711,-13.625004,10
NY-01-0749-H1,30.12565,-10.789892,1
US-01-0669-H1,30.126495,-10.788658,1
GR-02-0171-H1,0.086184636,-7.7458134,22
DE-03-2780-H1,-18.178455,-20.824158,23
CZ-01-0809-H1,-35.129997,-10.699299,7
CZ-01-0829-H2,30.126495,-10.788658,1
FR-01-0256-H1,8.746491,-7.9918613,9
FR-01-0529-H1,-32.962795,-1.5719821,-1
IT-01-0223-H1,11.233445,-1.1059612,15
DE-03-4703-H1,4.288364,-4.764751,20
DE-02-5040-H1,30.125666,-10.789876,1
CZ-01-1281-H1,-5.4207916,0.8195875,16
DE-02-4678-H1,-9.600513,3.3912108,17
RU-01-0056-H1,30.125666,-10.789876,1
CZ-01-0951-H1,30.125666,-10.789876,1
DE-02-0675-H1,30.12636,-10.788667,1
PL-01-0160-H1,-17.869856,-24.77409,24
SE-01-0221-H3,29.778639,-10.877126,1
DK-01-0644-H1,30.125027,-10.790815,1
NL-01-0810-H1,-7.6810546,-15.224217,26
NY-01-0310-H1,30.125668,-10.789879,1
HU-01-0140-H1,-18.178455,-20.824158,23
US-01-0933-H1,29.778639,-10.877126,1
ES-01-0196-H1,4.298484,-16.592712,12
DE-03-2233-H1,29.778639,-10.877126,1
GR-01-0322-H1,29.778639,-10.877126,1
RU-01-0524-H1,7.366712,-8.915977,9
NL-01-0907-H1,29.778639,-10.877126,1
IT-06-0166-H1,-16.219688,-7.7651196,29
IT-02-0794-H1,-14.664919,-15.744272,11
IT-07-0004-H1,29.778639,-10.877126,1
DE-03-2812-H1,30.126348,-10.788667,1
SE-01-0416-H1,29.778639,-10.877126,1
DE-02-4050-H1,-28.86069,-1.6035967,4
UK-01-0296-H1,-5.4108024,-11.505702,-1
SE-01-0103-H1,-28.86069,-1.6035967,4
UK-02-0173-H1,-9.6005125,3.3912132,17
